ncm,descripcion
84713010,Computadoras portátiles (laptops notebooks) con CPU integrada
84713020,Computadoras personales de escritorio (PC) con CPU separada
84714100,Unidades de procesamiento automáticas con entrada/salida
85171200,Aparatos de telefonía celular (smartphones)
85176990,Aparatos para transmisión/recepción de datos (otros)
85414010,Diodos emisores de luz (LED)
85044030,Fuentes de alimentación (adaptadores corriente)
84716052,Teclados
84716053,Mouse
85182200,Altavoces de un solo altavoz
85285100,Monitores de visualización
85369090,Interruptores eléctricos (otros)
90278011,Instrumentos de medición (multímetros)
85258910,Cámaras digitales
85176259,Enrutadores (routers) para redes de datos
84717050,Unidades de estado sólido (SSD)
84717030,Unidades de disco duro (HDD)
85076000,Baterías de ion de litio
85444200,Cables eléctricos con conectores
84733080,Partes y accesorios para máquinas automáticas de procesamiento
85284220,Monitores planos (LCD/LED) de uso informático
84717020,Unidades de almacenamiento magnético (otros)
